,Date created,Tweet_ID,Tweet_text,clean_tweet,,Labels
1043,23-07-2020 19:57,1.29E+18,"@gguillemette Never a good sign when people equate a team name to releasing flatulence or to ""crack heads"" on socia… https://t.co/5U5sTK2FaB","Never a good sign when people equate a team name to releasing flatulence or to ""crack heads"" on socia… https://t.co/5U5sTK2FaB",,
1044,23-07-2020 19:54,1.29E+18,@Kata811 Or fun! Or flatulence,Or fun! Or flatulence,,
1045,23-07-2020 19:46,1.29E+18,@checkmatestate Cow flatulence,Cow flatulence,,
1046,23-07-2020 19:41,1.29E+18,@sfg1958 @LozzaFox No way. I went out with a girl who went to Magdalene or Mordlin as the idiot called it. She was… https://t.co/Qbu9I6QVEd,No way. I went out with a girl who went to Magdalene or Mordlin as the idiot called it. She was… https://t.co/Qbu9I6QVEd,,
1047,23-07-2020 19:33,1.29E+18,@adalydasgrace11 Flatulence https://t.co/qCgvlDfje9,Flatulence https://t.co/qCgvlDfje9,,
1048,23-07-2020 19:30,1.29E+18,"@katherineOma Pure flatulence, Mr. Yoho.","Pure flatulence, Mr. Yoho.",,
1049,23-07-2020 19:13,1.29E+18,"Not to forget, he can also balance that yellow flying saucer on his head while enduring a ""tremendous"" bout of ""big… https://t.co/K2ECKSTDDn","Not to forget, he can also balance that yellow flying saucer on his head while enduring a ""tremendous"" bout of ""big… https://t.co/K2ECKSTDDn",,
1050,23-07-2020 18:42,1.29E+18,@Salthottie I found this very funny. Also include the flatulence to follow after,I found this very funny. Also include the flatulence to follow after,,
1051,23-07-2020 18:37,1.29E+18,@TheDisproof @BadgersNo @Turfin4u @FeynmanFreaky @IBergwiesel @HuntsonMark @AlaMerQld @no2wind @insane_voice… https://t.co/oLmUjsaIS4,https://t.co/oLmUjsaIS4,,
1052,24-07-2020 06:39,1.29E+18,"@LahoriElite For me it's more than one decision
Pretty fuckedup choices I made",For me it's more than one decision Pretty fuckedup choices I made,,
1053,24-07-2020 06:36,1.29E+18,"Kindly take strict action
@PetaIndia @peta 
A #LunaticMan as raped #Rani a #Dog and these shows how #FuckedUp we al… https://t.co/XTZdqSTKkC",Kindly take strict action A #LunaticMan as raped #Rani a #Dog and these shows how #FuckedUp we al… https://t.co/XTZdqSTKkC,,
1054,24-07-2020 06:29,1.29E+18,"RT @prplmood: حسی که زندگی تو ایران بت میده! 🤦‍♂️
#Mood #Life #Iran #FuckedUp https://t.co/5FjZh2QXnw",RT حسی که زندگی تو ایران بت میده! 🤦‍♂️ #Mood #Life #Iran #FuckedUp https://t.co/5FjZh2QXnw,,
1055,24-07-2020 06:18,1.29E+18,Fuckedup[],Fuckedup[],,
1056,24-07-2020 05:46,1.29E+18,I know i fuckedup,I know i fuckedup,,
1057,24-07-2020 05:08,1.29E+18,RT @damonheller: I wish today was already over cuz it sucks! #backwards #fuckedup #badday https://t.co/IFOztRix8G,RT I wish today was already over cuz it sucks! #backwards #fuckedup #badday https://t.co/IFOztRix8G,,
1058,24-07-2020 04:45,1.29E+18,@Chuckthespittah @gelapigelapi @fauxfresh @EQDistro was that a drake and josh bar on FUCKEDUP? that beat switch was… https://t.co/mECQ6Ofocg,was that a drake and josh bar on FUCKEDUP? that beat switch was… https://t.co/mECQ6Ofocg,,
1059,24-07-2020 04:38,1.29E+18,@Neankal @mulsumi @nhenaart @TonyVirtual2 @sakerama_ @FuckedUp_lherme @catragriffin https://t.co/jOfnrLdQVs,https://t.co/jOfnrLdQVs,,
1060,24-07-2020 04:25,1.29E+18,@JuanMaVasquezP Ta fuckedup ah,Ta fuckedup ah,,
1061,24-07-2020 04:23,1.29E+18,Folklore is the only thing good happened in 2020. The rest is fuckedup,Folklore is the only thing good happened in 2020. The rest is fuckedup,,
1062,24-07-2020 03:59,1.29E+18,.@FLPD411 what kind of #ignorant #fuckedup #bigoted agency are you running? You owe Ms. Muir and her son an apology… https://t.co/UEYNCCnyTy,.@FLPD411 what kind of #ignorant #fuckedup #bigoted agency are you running? You owe Ms. Muir and her son an apology… https://t.co/UEYNCCnyTy,,
1063,24-07-2020 02:48,1.29E+18,Wonderfully fuckedup. Surface pro.,Wonderfully fuckedup. Surface pro.,,
1064,24-07-2020 02:10,1.29E+18,"@NextPkmMaster @addisonscousin4 Her period schedule must be fuckedup aswell, moment she’s tweeting about how some m… https://t.co/Gnf7dd4YOs","Her period schedule must be fuckedup aswell, moment she’s tweeting about how some m… https://t.co/Gnf7dd4YOs",,
1065,24-07-2020 02:07,1.29E+18,"@Marudrawss UR RICE TOO WET
U FUCKEDUP",UR RICE TOO WET U FUCKEDUP,,
1066,24-07-2020 02:02,1.29E+18,@FUCKEDUP Or even from someone who simply isn't Dave Mustaine?,Or even from someone who simply isn't Dave Mustaine?,,
1067,24-07-2020 01:58,1.29E+18,@consequence @BlackSabbath @systemofadown @Megadeth are you fucking kidding me,are you fucking kidding me,,
1068,24-07-2020 01:38,1.29E+18,DAMN TWITTER FUCKEDUP THE QUALITY,DAMN TWITTER FUCKEDUP THE QUALITY,,
1069,24-07-2020 01:35,1.29E+18,oh my god i dtill fuckedup the words uhm i hope noone saw my other one,oh my god i dtill fuckedup the words uhm i hope noone saw my other one,,
1070,24-07-2020 01:24,1.29E+18,if ur rice too wet u fuckedup 😭😭 https://t.co/KbPwso7QRO,if ur rice too wet u fuckedup 😭😭 https://t.co/KbPwso7QRO,,
1071,24-07-2020 00:50,1.29E+18,RT @xoAnna69xo: That's fuckedup.,RT That's fuckedup.,,
1072,24-07-2020 00:33,1.29E+18,"@WhiteHouse Great - considering that's tests not people, we'll have everyone tested in 3-4 years. #fuckedup… https://t.co/Dob0GDn6yV","Great - considering that's tests not people, we'll have everyone tested in 3-4 years. #fuckedup… https://t.co/Dob0GDn6yV",,
1073,23-07-2020 23:19,1.29E+18,Badly fuckedup from this suggest me something else please🤧 https://t.co/FADQ60PRzN,Badly fuckedup from this suggest me something else please🤧 https://t.co/FADQ60PRzN,,
1074,23-07-2020 22:59,1.29E+18,@FuckedUp_lherme send love 😍,send love 😍,,
1075,23-07-2020 22:37,1.29E+18,@BrendanKutyNJ What a terrible pulse of things!! #notgood #why #fuckedup,What a terrible pulse of things!! #notgood #why #fuckedup,,
1076,23-07-2020 22:31,1.29E+18,"@Emenussgo @Jr02211 @Voyboy dog ur the same person, came out of the same fuckedup test tube","dog ur the same person, came out of the same fuckedup test tube",,
1077,24-07-2020 07:06,1.29E+18,theres a huge fuckin centipede in my bathroom and i cant bring myself to capture it,theres a huge fuckin centipede in my bathroom and i cant bring myself to capture it,,
1078,24-07-2020 07:06,1.29E+18,@ravenselle HES SO FUCKIN CUTE,HES SO FUCKIN CUTE,,
1079,24-07-2020 07:06,1.29E+18,Waited on the dot at 8am thinking ad be a g up only for it to be a draw no fuckin hope in hell now https://t.co/trHE7ZpMxq,Waited on the dot at 8am thinking ad be a g up only for it to be a draw no fuckin hope in hell now https://t.co/trHE7ZpMxq,,
1080,24-07-2020 07:06,1.29E+18,RT @MitchyCollins: What a feeling by one direction still fuckin slaps,RT What a feeling by one direction still fuckin slaps,,
1081,24-07-2020 07:06,1.29E+18,"I ain't with all that shit, why he doooooo you like this, when you home all alone while he out fuckin' round with t… https://t.co/IeORRqBiAr","I ain't with all that shit, why he doooooo you like this, when you home all alone while he out fuckin' round with t… https://t.co/IeORRqBiAr",,
1082,24-07-2020 07:06,1.29E+18,I need a fuckin piano ☹️☹️,I need a fuckin piano ☹️☹️,,
1083,24-07-2020 07:06,1.29E+18,RT @ourselfworth: im fuckin sad yo,RT im fuckin sad yo,,
1084,24-07-2020 07:06,1.29E+18,i need my mother’s to wake up RIGHT FUCKIN NOW,i need my mother’s to wake up RIGHT FUCKIN NOW,,
1085,24-07-2020 07:06,1.29E+18,"RT @GrantIsaacs38: Dear @CyrilRamaphosa  couldnt you just tweet about the schools closing, the rest of your lies was nauseating to watch to…","RT Dear couldnt you just tweet about the schools closing, the rest of your lies was nauseating to watch to…",,
1086,24-07-2020 07:06,1.29E+18,"RT @BlGHITTED: tl: i will slaughter u give me the fuckin track hand it over 
max texting yoongi: army are so nice i think they really like…",RT tl: i will slaughter u give me the fuckin track hand it over max texting yoongi: army are so nice i think they really like…,,
1087,24-07-2020 07:06,1.29E+18,RT @maandymaaee: i need a fuckin hug bro,RT i need a fuckin hug bro,,
1088,24-07-2020 07:06,1.29E+18,"So did the words “fuckin desert, dude!” Or “C O M M I E S” not stick out to you or did you just assume those were n… https://t.co/KPq7N1VyVR","So did the words “fuckin desert, dude!” Or “C O M M I E S” not stick out to you or did you just assume those were n… https://t.co/KPq7N1VyVR",,
1089,24-07-2020 07:06,1.29E+18,RT @_killby_: house music is just so fuckin sexy,RT house music is just so fuckin sexy,,
1090,24-07-2020 07:06,1.29E+18,I’m fuckin TIRED but will I give up ? NOPE BITCH HELLA NAHH,I’m fuckin TIRED but will I give up ? NOPE BITCH HELLA NAHH,,
1091,24-07-2020 07:06,1.29E+18,RT @MAMA_NISHIA: Supa need to repossess them fuckin teeth out his mouth 😭,RT Supa need to repossess them fuckin teeth out his mouth 😭,,
1092,24-07-2020 07:06,1.29E+18,RT @ScummyFunny: *$3 dont fuckin play wit my blunt money 😂😂😅,RT *$3 dont fuckin play wit my blunt money 😂😂😅,,
1093,24-07-2020 07:06,1.29E+18,RT @sukaateti: HOLY SHIT! my sil found one of my favorite childhood movies lol THE FUCKIN LEGEND OF THE HAWAIIAN SLAMMERS😍🤣 in case you did…,RT HOLY SHIT! my sil found one of my favorite childhood movies lol THE FUCKIN LEGEND OF THE HAWAIIAN SLAMMERS😍🤣 in case you did…,,
1094,24-07-2020 07:06,1.29E+18,Pick a fuckin side and stay there 😴,Pick a fuckin side and stay there 😴,,
1095,24-07-2020 07:06,1.29E+18,"RT @jessecase: He's walking down ramps, he's drinking water with one hand, he's naming 5 words. What CAN'T this fuckin guy do?!","RT He's walking down ramps, he's drinking water with one hand, he's naming 5 words. What CAN'T this fuckin guy do?!",,
1096,24-07-2020 07:06,1.29E+18,RT @Nolimitroddd: ION WANT NO FUCKIN RAY BANS 😂,RT ION WANT NO FUCKIN RAY BANS 😂,,
1097,24-07-2020 07:06,1.29E+18,We was fuckin on cam out a movie out😜,We was fuckin on cam out a movie out😜,,
1098,24-07-2020 07:06,1.29E+18,this world is a weird fuckin place rn like is the moon okay or somethin,this world is a weird fuckin place rn like is the moon okay or somethin,,
1099,24-07-2020 07:06,1.29E+18,@kakashi_slutt IM FUCKIN WHEEZING,IM FUCKIN WHEEZING,,
1100,24-07-2020 07:06,1.29E+18,"@blvckgovt its so fuckin good, absolutely his magnum opus","its so fuckin good, absolutely his magnum opus",,
1101,24-07-2020 07:06,1.29E+18,"RT @sarahlugor: LMFAOOOOO they said, “if we can’t be racist y’all get NO FUCKIN MASCOT.”","RT LMFAOOOOO they said, “if we can’t be racist y’all get NO FUCKIN MASCOT.”",,
1102,24-07-2020 07:06,1.29E+18,"@50TurnParty Fuckin, probably, that was a while ago","Fuckin, probably, that was a while ago",,
1103,24-07-2020 07:06,1.29E+18,"RT @waydamin: We all got problems.. that’s why i never fix my mouth to speak on nobody else personal issues.. From family, to my relationsh…","RT We all got problems.. that’s why i never fix my mouth to speak on nobody else personal issues.. From family, to my relationsh…",,
1104,24-07-2020 07:06,1.29E+18,RT @domoarigathanks: Today I was reminded how insane the vtuber community is. Thank you for y'all support today even though we got played l…,RT Today I was reminded how insane the vtuber community is. Thank you for y'all support today even though we got played l…,,
1105,24-07-2020 07:06,1.29E+18,RT @Silas301: I fuckin told y’all if anybody deserves this shit it’s @Logic301,RT I fuckin told y’all if anybody deserves this shit it’s,,
1106,24-07-2020 07:06,1.29E+18,RT @Tae_EMpac: People really fuckin wit this project and I’m happy dawg,RT People really fuckin wit this project and I’m happy dawg,,
1107,24-07-2020 07:06,1.29E+18,"man 2016-2017 was the fuckin days for this music
sometimes i really miss being in my sophomore year dorm room
blast… https://t.co/cDXblqcORL",man 2016-2017 was the fuckin days for this music sometimes i really miss being in my sophomore year dorm room blast… https://t.co/cDXblqcORL,,
1108,24-07-2020 07:06,1.29E+18,this fuckin world is so unfair,this fuckin world is so unfair,,
1109,24-07-2020 07:06,1.29E+18,@rleams am a fuckin puss 😩,am a fuckin puss 😩,,
1110,24-07-2020 07:06,1.29E+18,@StonerDave420_1 @WrestleTalk_TV Lol true dat. I'd 8 had to choose between the 2. Sorry but mind fuckin someone the… https://t.co/iOIHzOsEyv,Lol true dat. I'd 8 had to choose between the 2. Sorry but mind fuckin someone the… https://t.co/iOIHzOsEyv,,
1111,24-07-2020 07:06,1.29E+18,"@SavedYouAClickV people keep talking about how link should be a girl in the name of progress, but I don't think tha… https://t.co/KeCFbWS5ou","people keep talking about how link should be a girl in the name of progress, but I don't think tha… https://t.co/KeCFbWS5ou",,
1112,24-07-2020 07:06,1.29E+18,@Emanhudson Hell nah him and boosie be fuckin shit up man,Hell nah him and boosie be fuckin shit up man,,
1113,24-07-2020 07:06,1.29E+18,RT @nevimcosemideje: miluju se na tebe koukat jak jsi stastna..tvuj usmev dela stastnou i me a ja te fuckin miluju,RT miluju se na tebe koukat jak jsi stastna..tvuj usmev dela stastnou i me a ja te fuckin miluju,,
1114,24-07-2020 07:06,1.29E+18,RT @Silas301: I FUCKIN TOLD YALL THIS WAS @LOGIC301’s BEST ALBUM!!!!,RT I FUCKIN TOLD YALL THIS WAS BEST ALBUM!!!!,,
1115,24-07-2020 07:06,1.29E+18,Well shit I did not expect folklore to call me out so FUCKIN hard,Well shit I did not expect folklore to call me out so FUCKIN hard,,
1116,24-07-2020 07:06,1.29E+18,My sister dead said “it’s the devils hour” and fuckin started laughing. I  almost knocked her out bro,My sister dead said “it’s the devils hour” and fuckin started laughing. I almost knocked her out bro,,
1117,24-07-2020 07:06,1.29E+18,"wow u wear virginity rocks t shirt? that’s so cool, so quirky how does it feel to get so much coochie? wow bro ur so fuckin sick","wow u wear virginity rocks t shirt? that’s so cool, so quirky how does it feel to get so much coochie? wow bro ur so fuckin sick",,
1118,24-07-2020 07:06,1.29E+18,@hxrrysfineline @LouKillsMyMind_ Wait woah I’ve fuckin seen Erskine somewhere else yesterday EHERE WAS IT,Wait woah I’ve fuckin seen Erskine somewhere else yesterday EHERE WAS IT,,
1119,24-07-2020 07:06,1.29E+18,RT @ChadMikey_: This new T-Pain is fuckin scorchinnnn https://t.co/PyMKXhMbPm,RT This new T-Pain is fuckin scorchinnnn https://t.co/PyMKXhMbPm,,
1120,24-07-2020 07:06,1.29E+18,RT @MY_MUMS_COLA: JUST BANGED ON THE BLUENOSE CUNT NEXT DOORS OUSE DRESSED AS EVERY TROPHY GOIN AND HE FUCKIN SHIT IMSELF AAAAAAAHHHHHH AAA…,RT JUST BANGED ON THE BLUENOSE CUNT NEXT DOORS OUSE DRESSED AS EVERY TROPHY GOIN AND HE FUCKIN SHIT IMSELF AAAAAAAHHHHHH AAA…,,
1121,24-07-2020 07:05,1.29E+18,"RT @jessecase: He's walking down ramps, he's drinking water with one hand, he's naming 5 words. What CAN'T this fuckin guy do?!","RT He's walking down ramps, he's drinking water with one hand, he's naming 5 words. What CAN'T this fuckin guy do?!",,
1122,24-07-2020 07:05,1.29E+18,"RT @UncleDuke1969: [crunch crunch crunch]
""How's your salad?""
[crunch crunch crunch]
""I said, how's your-""
""It's fuckin' salad, Barbara."" h…","RT [crunch crunch crunch] ""How's your salad?"" [crunch crunch crunch] ""I said, how's your-"" ""It's fuckin' salad, Barbara."" h…",,
